,0
매출채권/총자본,0.2123540864026702
차입금의존도,0.20721257042535113
판매 및 관리비/총자본,0.1461342903424521
최대주주비율,0.1384333393084848
최대주주변경을수반하는주식담보제공금액+최대주주변경을수반하는주식양수도금액+타법인주식및출자증권취득결정금액+특수관계인에대한자금대여금액+BW금액+CB금액+유상증자금액/총자본,0.08555960638424108
결산기간_거래량증가,0.06953125240005467
영업현금흐름/총자본,0.06615189110077119
경영권분쟁소송+최대주주변경카운트+불성실공시법인지정카운트+조회공시요구카운트+상호변경카운트+업종변경카운트,0.027779594836518578
결산기간_주가변동률,0.024783428419966315
최대주주비율_변동성,0.02205994037948992
