,2012-01,2012-04,2012-07,2012-10,2013-01,2013-04,2013-07,2013-10,2014-01,2014-04,2014-07,2014-10,2015-01,2015-04,2015-07,2015-10,2016-01,2016-04,2016-07,2016-10,2017-01,2017-04,2017-07,2017-10,2018-01,2018-04,2018-07,2018-10,2019-01,2019-04,2019-07,2019-10,2020-01,2020-04,2020-07,2020-10,2021-01
0,0.0,0.09523809523809523,0.13333333333333333,0.06666666666666667,0.19999999999999998,0.888888888888889,0.7272727272727273,0.0,0.22727272727272727,0.8888888888888888,0.35294117647058826,0.0,0.0,0.03571428571428571,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.13157894736842105,0.6774193548387096,0.03225806451612903,0.9354838709677419,0.03636363636363636,0.06818181818181818,0.36363636363636365,0.8409090909090908,0.058823529411764705,0.8363636363636364,0.10714285714285715,0.6842105263157895,0.09999999999999999,0.8666666666666667,0.023255813953488372,0.023809523809523808,0.15,0.11111111111111112,0.13157894736842105,0.10638297872340427
1,0.05555555555555555,0.09523809523809523,0.7333333333333334,0.06666666666666667,0.13333333333333333,0.0,0.27272727272727276,0.0,0.0,0.07407407407407407,0.6470588235294118,0.0,0.0,0.8214285714285714,0.10714285714285715,0.7857142857142857,0.03571428571428571,0.02631578947368421,0.32258064516129037,0.06451612903225806,0.03225806451612903,0.6181818181818182,0.022727272727272724,0.5681818181818182,0.04545454545454545,0.676470588235294,0.1090909090909091,0.03571428571428571,0.03508771929824561,0.8428571428571427,0.08888888888888888,0.06976744186046512,0.07142857142857142,0.7749999999999999,0.75,0.13157894736842105,0.7659574468085106
2,0.9444444444444444,0.8095238095238094,0.13333333333333333,0.8666666666666667,0.6666666666666666,0.11111111111111112,0.0,1.0,0.7727272727272726,0.037037037037037035,0.0,1.0,1.0,0.14285714285714285,0.7499999999999999,0.07142857142857142,0.8214285714285714,0.8421052631578947,0.0,0.903225806451613,0.03225806451612903,0.34545454545454546,0.9090909090909091,0.06818181818181819,0.11363636363636363,0.2647058823529412,0.05454545454545455,0.8571428571428572,0.2807017543859649,0.05714285714285714,0.04444444444444444,0.9069767441860466,0.9047619047619047,0.075,0.1388888888888889,0.7368421052631579,0.12765957446808512
포착군집,2.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,1.0
