,2012-01,2012-04,2012-07,2012-10,2013-01,2013-04,2013-07,2013-10,2014-01,2014-04,2014-07,2014-10,2015-01,2015-04,2015-07,2015-10,2016-01,2016-04,2016-07,2016-10,2017-01,2017-04,2017-07,2017-10,2018-01,2018-04,2018-07,2018-10,2019-01,2019-04,2019-07,2019-10,2020-01,2020-04,2020-07,2020-10,2021-01
0,0.6981132075471698,0.75,0.8,0.1111111111111111,0.9142857142857143,0.9090909090909091,0.0,0.9523809523809523,0.7441860465116279,0.851063829787234,0.023255813953488372,0.8604651162790697,0.047619047619047616,0.8541666666666666,0.2391304347826087,0.06976744186046512,0.09302325581395349,0.7692307692307693,0.1836734693877551,0.11538461538461539,0.11538461538461539,0.8271604938271606,0.08235294117647059,0.8048780487804879,0.10465116279069767,0.8571428571428571,0.8775510204081632,0.8913043478260869,0.033707865168539325,0.8282828282828283,0.10101010101010101,0.823529411764706,0.08045977011494253,0.18823529411764706,0.10256410256410255,0.08450704225352113,0.7538461538461539
1,0.16981132075471697,0.21428571428571427,0.0,0.08333333333333333,0.05714285714285714,0.09090909090909091,0.9736842105263158,0.023809523809523808,0.023255813953488372,0.0851063829787234,0.27906976744186046,0.06976744186046512,0.0,0.08333333333333333,0.021739130434782608,0.7906976744186046,0.06976744186046512,0.10256410256410256,0.14285714285714285,0.75,0.8076923076923077,0.0617283950617284,0.08235294117647059,0.07317073170731707,0.8488372093023255,0.061224489795918366,0.061224489795918366,0.03260869565217391,0.056179775280898875,0.0808080808080808,0.0606060606060606,0.11764705882352942,0.8275862068965517,0.023529411764705882,0.8589743589743589,0.8028169014084507,0.12307692307692308
2,0.1320754716981132,0.03571428571428571,0.2,0.8055555555555556,0.02857142857142857,0.0,0.02631578947368421,0.023809523809523808,0.23255813953488372,0.06382978723404255,0.6976744186046512,0.06976744186046512,0.9523809523809523,0.0625,0.7391304347826086,0.13953488372093023,0.8372093023255814,0.1282051282051282,0.673469387755102,0.1346153846153846,0.07692307692307693,0.11111111111111112,0.8352941176470589,0.12195121951219512,0.04651162790697674,0.08163265306122448,0.061224489795918366,0.07608695652173914,0.9101123595505618,0.0909090909090909,0.8383838383838383,0.05882352941176471,0.09195402298850575,0.788235294117647,0.03846153846153846,0.11267605633802816,0.12307692307692308
포착군집,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0
