,0
당기순이익,0.17814654248749337
결산기간_거래량증가,0.14879204599806012
판매 및 관리비,0.145691714966748
영업현금흐름,0.1352524301756261
최대주주비율,0.11766264393505957
차입금의존도,0.1031715491462231
결산기간_주가변동률,0.07920137854980021
경영권분쟁소송+최대주주변경카운트+불성실공시법인지정카운트+조회공시요구카운트+상호변경카운트+업종변경카운트,0.03376931705165283
최대주주변경을수반하는주식담보제공금액+최대주주변경을수반하는주식양수도금액+타법인주식및출자증권취득결정금액+특수관계인에대한자금대여금액+BW금액+CB금액+유상증자금액,0.03308124586290072
최대주주비율_변동성,0.025231131826435993
